!	0-42	43-47	48-54	55-59	60-66	67-71	72-78	79-83	84-90	91-95	96-127
!	!	!	!	!	!	!	!	!	!	!	!
!	!	1.04	2.08	3.12	4.16	5.20	6.24	7.28	8.32	9.36	10.40
!	!	!	!	!	!	!	!	!	!	!	!
!	1	1	1	1	1	1	1	1	1	1	1
?	?	?	?	?	?	?	?	?	?	?	?
!	!	!	!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!	!	!	!
!	19.996	19.495	19.005	18.496	18.001	17.499	17.000	16.497	16.000	15.500	14.998
!	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
!	4.999	4.751	4.500	4.250	4.000	3.749	3.500	3.251	3.000	2.749	2.500
!	!	!	!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!	!	!	!
!	0.010	0.010	0.010	0.010	0.010	0.010	0.010	0.010	0.010	0.010	0.010
!	!	!	!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!	!	!	!
!	0.010	0.010	0.010	0.010	0.010	0.010	0.010	0.010	0.010	0.010	0.010
!	!	!	!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!	!	!	!
!	15.0	15.0	15.0	15.0	15.0	15.0	15.0	15.0	15.0	15.0	15.0
!	!	!	!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!	!	!	!
?	?	?	?	?	?	?	?	?	?	?	?
!	!	!	!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!	!	!	!
?	?	?	?	?	?	?	?	?	?	?	?
!	!	!	!	!	!	!	!	!	!	!	!
!	!	!	!	!	!	!	!	!	!	!	!
